"","ZIP","MedianIncome","PopulationPerHousingUnit","PopulationPerSqKm"
"20438","84770",51123,2.15334268349696,305.548437182144
"20439","84002",110250,2.5390625,2.32881715447919
"20440","84023",82500,0.813432835820896,0.542974827892379
"20441","84046",81250,0.41227125941873,1.13353716550077
"20442","84072",51458,1.09803921568627,1.44693158661522
"20443","84075",94368,3.55795653260055,768.559604366528
"20444","84006",70729,2.415313225058,19.2989169822065
"20445","84017",77422,1.95956232159848,3.33042982828232
"20446","84015",68060,3.22221677533212,1195.16073083823
"20447","84025",102598,3.43139861172648,723.821651419641
"20448","84028",44816,0.369869402985075,3.83356875811076
"20449","84044",59334,3.26833333333333,141.72995355909
"20450","84056",50857,3.28669950738916,136.315368999107
"20451","84328",76563,2.76053962900506,10.8780519964685
"20452","84314",91016,3.41046831955923,59.3496704373254
"20453","84319",63309,3.3902840675175,32.3847874387949
"20454","84321",44958,2.849682384559,93.1092895723682
"20455","84332",78015,3.15022888056596,698.961514429254
"20456","84334",66955,3.97674418604651,144.793260201691
"20457","84336",45938,1.85858585858586,0.252425198589999
"20458","84337",55972,3.11562578379734,27.3378975682774
"20459","84338",51719,2.60625,14.5172531518693
"20460","84523",50341,2.29712041884817,5.907975522126
"20461","84539",55417,1.92805755395683,2.56212105751875
"20462","84540",NA,2.31746031746032,0.0553869803961162
"20463","84604",55293,3.55089408528198,143.292329933704
"20464","84621",38854,1.65454545454545,4.76570453963773
"20465","84007",74653,2.48872180451128,5.52235084990774
"20466","84020",115618,3.333239575276,725.817381734342
"20467","84024",NA,1.42,3.49227814834535
"20468","84032",75424,2.72027125211916,27.2477001968381
"20469","84034",33000,1.18110236220472,0.0974159364632095
"20470","84036",79792,2.09632629447498,8.74966223474628
"20471","84040",93182,3.05836023240801,848.74220629203
"20472","84042",85945,3.67153532608696,518.065044967722
"20473","84047",56487,2.3528875166655,2060.6197506869
"20474","84051",81500,2.91772151898734,3.39294778999512
"20475","84067",68458,3.05447014692091,1846.56162885606
"20476","84070",67853,2.65785774529098,1530.97822730597
"20477","84085",44500,2.18396226415094,1.85737228790381
"20478","84087",86458,3.22185223725286,437.474277372302
"20479","84094",83060,3.03917460982508,2186.93311334684
"20480","84107",53965,2.29705246078962,1753.52865285575
"20481","84108",103586,2.68401531466858,125.710879992134
"20482","84112",NA,11.4971098265896,886.109500386351
"20483","84128",73703,3.74285714285714,1013.53446178454
"20484","84180",NA,NA,0
"20485","84304",NA,NA,0
"20486","84306",73950,2.90540540540541,9.38415457970954
"20487","84775",29702,0.895833333333333,0.231023749509027
"20488","84762",NA,0.0889894419306184,0.405315718050702
"20489","84772",41250,2.34234234234234,14.7394916000619
"20490","84781",NA,0.472972972972973,1.31737288979079
"20491","84511",59097,2.6821752265861,3.96691498062629
"20492","84532",48508,1.83971423337608,2.62241683507607
"20493","84513",48854,2.45709828393136,53.7558051003755
"20494","84516",64583,1.53703703703704,2.73123970933957
"20495","84522",45625,2.12230215827338,2.07871813726583
"20496","84601",48144,3.02708425231584,947.620485002023
"20497","81221",46389,2.20382165605096,88.632350625821
"20498","81326",53871,1.98826714801444,3.40236792306573
"20499","81410",51146,2.26758409785933,24.6935957852894
"20500","81413",48119,1.61685575364668,9.04131325931425
"20501","81427",61413,1.07003089598352,3.90951384033725
"20502","81523",90336,2.12252964426877,1.25513179364705
"20503","81525",45552,2.75422138836773,4.75682969770226
"20504","81054",30708,2.83761682242991,1.92627232954471
"20505","81019",44757,2.58184523809524,66.5864898563939
"20506","81038",NA,NA,0
"20507","81129",14556,0.820224719101124,6.66918165410399
"20508","81138",NA,1.13725490196078,0.970532339585662
"20509","81227",NA,1,6.46563681261704
"20510","81231",NA,Inf,4191.71194667298
"20511","81232",NA,1.58823529411765,5.47417857247899
"20512","81237",76607,0.395833333333333,0.421620004484224
"20513","81242",46750,2.14942528735632,97.9486383282683
"20514","81303",62515,2.30750137892995,14.857120664535
"20515","81403",60411,2.23467893746078,7.4657134585719
"20516","81429",NA,0.884615384615385,0.0775420673181949
"20517","81507",79550,2.20205731080088,52.1102088584276
"20518","81612",NA,0,0
"20519","81633",NA,0,0
"20520","80831",90992,2.99152036307178,50.8768316594476
"20521","80920",92983,2.76615876991581,1216.17535855268
"20522","80207",77282,2.52871814378091,2252.30952249613
"20523","80229",57674,2.92359263594764,1566.4050304586
"20524","80233",73882,2.84543404735062,2111.66862826612
"20525","80301",82522,2.09988556481936,310.538753352498
"20526","80302",50044,2.22443833104081,135.377908608557
"20527","80422",75849,1.65046461758399,13.7622057003025
"20528","80424",88243,0.900355871886121,30.9366922004175
"20529","80805",46250,2.03723404255319,0.882827241724648
"20530","80810",54022,2.18650088809947,0.890419255793425
"20531","80820",71375,0.895113230035757,0.981220857156589
"20532","80828",48125,3.73618352450469,2.55395920367137
"20533","80834",35000,1.14736842105263,0.293160468174593
"20534","80903",41195,2.02624363493929,1246.30826165145
"20535","80922",83034,2.84150980200917,1879.8776038308
"20536","80925",75969,3.23076923076923,177.404399763255
"20537","80122",101070,2.59082726774673,1801.6504258854
"20538","80481",112083,1.18021978021978,2.84264790358915
"20539","80648",71607,2.64468085106383,3.1215003285943
"20540","80403",110417,2.34410490574874,57.4609355303103
"20541","80420",42344,0.978636826042726,9.30972101537914
"20542","80434",NA,0.719298245614035,0.549187414434977
"20543","80446",72031,1.3447242206235,5.6708320843259
"20544","80447",89212,0.532581798185318,3.07021628871864
"20545","80451",73011,2.45432098765432,5.5890400217178
"20546","80461",46765,1.66876404494382,9.79902906695467
"20547","80504",91095,2.82487973227358,202.67325685544
"20548","80517",62540,1.30195058517555,12.9858133907004
"20549","80520",70844,2.8622641509434,1441.16097892234
"20550","80528",101104,2.75554115359689,400.877306107209
"20551","80118",128548,2.48349514563107,18.0711707440108
"20552","80290",NA,NA,0
"20553","80428",77969,1.41337907375643,1.02578585098232
"20554","80824",49250,2.06140350877193,0.839922323793794
"20555","80007",140610,2.73007945516459,176.336669130593
"20556","84620",64286,2.73887240356083,22.0925176449724
"20557","84628",55714,1.79109589041096,9.79955236145241
"20558","84629",68860,1.47045707915273,3.92115478288829
"20559","84630",58125,3.75206611570248,1.76454674338453
"20560","84634",64485,6.88617886178862,31.1051405026589
"20561","84647",43984,2.37486515641855,15.4918155597564
"20562","84663",66929,3.43065094823168,94.4194682573752
"20563","84710",48750,1.0062893081761,2.00449164196683
"20564","84004",122202,3.67007042253521,137.161641263461
"20565","84529",54053,1.36904761904762,69.8880682839692
"20566","84531",28438,2.94516129032258,0.616722515219104
"20567","84536",23315,2.89767441860465,1.20841462476393
"20568","84606",36505,3.27866446523574,1219.68664771623
"20569","84624",63306,2.53566681435534,4.50393721774636
"20570","84636",51250,2.09401709401709,2.88680587970392
"20571","84638",60417,3.09803921568627,2.53658174726339
"20572","84639",53036,2.5,1.81827513973651
"20573","84642",47708,2.9156050955414,27.8732384977516
"20574","84645",79674,4.0796812749004,13.6944051626943
"20575","84655",71759,3.83462132921175,105.102599209244
"20576","84656",74375,1.80346820809249,6.01591768981426
"20577","84662",62611,2.19071310116086,6.45344854598451
"20578","84714",39844,0.922252010723861,0.334085414775256
"20579","84736",59464,2.2,10.6825051683335
"20580","84747",44375,2.17398648648649,7.39025018961445
"20581","84765",84175,2.73690671031097,270.459338443316
"20582","84774",77821,3.34608985024958,18.6925096970651
"20583","84780",57740,2.54575230296827,260.812008878305
"20584","84783",47045,2.58841463414634,6.9257682589772
"20585","84001",74792,2.30921052631579,11.9626391627831
"20586","84003",87140,3.5828315464826,325.362797813958
"20587","84014",90596,2.98072582045494,1204.56898684407
"20588","84026",47083,2.36612903225806,13.2118641746566
"20589","84027",41765,0.422421524663677,0.893021168268459
"20590","84031",82639,0.569651741293532,0.286732625912905
"20591","84038",67500,0.679197994987469,1.54828142394069
"20592","84049",75451,1.74983922829582,24.0306665640042
"20593","84060",105636,0.856940938919738,115.791043107762
"20594","84061",58889,1.38277511961722,3.70709226535308
"20595","84076",79250,3.93859649122807,9.66444271059985
"20596","84078",67627,2.69036166043114,12.5177285462898
"20597","84088",70677,3.19247825345386,1533.02631154313
"20598","84102",42750,1.79003065967758,3926.98070971275
"20599","84115",41924,2.2922619047619,1691.12496157751
"20600","84120",66118,3.70734310516579,1973.24599046051
"20601","84123",56277,2.62887505076486,1827.77484143903
"20602","84339",82840,3.55862977602108,36.9507965111728
"20603","84501",51095,2.43342366757001,36.0813372580609
"20604","84050",89083,3.26629962329759,11.5538958843153
"20605","84010",71257,2.89290620706881,1186.92063479039
"20606","84029",69809,3.21095395726753,12.1166602336478
"20607","84033",77167,3.48055555555556,9.2042017237721
"20608","84053",64107,2.89247311827957,7.33251849989235
"20609","84058",61516,3.20016576875259,1209.28509543538
"20610","84097",76085,3.1710314557425,1395.17542097366
"20611","84062",74086,3.49178412327467,453.243616591217
"20612","84064",56042,2.85478547854785,2.1543094224212
"20613","84069",69091,2.4841628959276,3.31329152317606
"20614","84109",91746,2.60223523150612,153.08534112013
"20615","80013",79219,2.82957412943049,2010.95304643293
"20616","80102",75343,2.70757430488974,7.3068733196802
"20617","80644",71974,2.80087336244541,7.68972570787404
"20618","80726",57566,2.13973799126638,1.18956886500656
"20619","80421",69746,1.90772051334284,26.1395532740568
"20620","80423",NA,1.36363636363636,0.545500609986787
"20621","80011",48086,2.97283820251085,792.566921255595
"20622","80027",109718,2.53921789386775,664.633135106967
"20623","80017",62531,2.69669293658393,2413.08302538726
"20624","80121",95484,2.52457737321196,1001.69725616315
"20625","83524",51346,2.26128266033254,2.90218610105379
"20626","83533",57292,2.53684210526316,3.65056493428778
"20627","83536",35197,2.04839460214053,7.69971903670006
"20628","83537",56635,2.0054844606947,2.55574024409211
"20629","83546",37750,1.1533180778032,4.6189690341341
"20630","83547",31000,1.29411764705882,1.13358470569633
"20631","83619",52004,2.50420168067227,89.7506471554439
"20632","83626",50469,2.79252336448598,89.1524091745651
"20633","83633",58393,2.48591549295775,1.60936596707965
"20634","83634",66935,3.74043715846995,70.2868175365697
"20635","83612",41458,1.72377622377622,1.10217105108046
"20636","83654",48125,1.19496344435418,2.25650584409063
"20637","83808",28500,0.891156462585034,0.271277807803374
"20638","83629",45625,2.03066037735849,3.5702963536213
"20639","83645",43333,2.0547263681592,0.702786702384421
"20640","83648",40638,2.90055248618785,121.443345934163
"20641","83660",48244,2.79758713136729,19.8465904833467
"20642","83677",NA,0,0
"20643","83686",51429,2.67723440134907,199.333791372327
"20644","83801",54022,2.41231086657497,18.2065646557811
"20645","83810",48125,2.11591355599214,2.93692632986044
"20646","83827",27344,0.993939393939394,6.54753808587391
"20647","85004",35739,1.83426651735722,1252.7590126038
"20648","85006",35597,2.67096407242393,2779.39152026546
"20649","85020",53091,1.9858407079646,1502.4915555619
"20650","85033",39443,3.88669543117205,4156.20752509732
"20651","85304",65073,2.80092873006259,1912.09644311677
"20652","85356",50682,1.76053294922578,11.4267622526597
"20653","85363",41441,2.46600877192982,1633.25688456938
"20654","85373",53247,1.78225957049486,643.567333245087
"20655","85381",78810,2.54129631479077,1483.26256273415
"20656","85605",26525,1.48703170028818,0.608998952514111
"20657","85606",43846,1.3265306122449,2.79730387930044
"20658","85610",40000,1.41739130434783,0.847871871717901
"20659","85614",51083,1.38629960084527,67.1671367971521
"20660","85624",38702,1.51264367816092,1.29787914011132
"20661","85629",80599,2.7940949652969,42.5282949478573
"20662","85630",41484,1.56470588235294,4.20864341510315
"20663","85715",67134,1.89505695012717,986.521851187338
"20664","85737",76922,2.06960402620834,347.784440249894
"20665","85741",59087,2.35799410819497,1338.0647944619
"20666","85748",73410,2.30543355502572,598.298275800296
"20667","85922",NA,0.755102040816326,0.0365623264542056
"20668","85009",30760,3.42785966369109,1221.33643984209
"20669","85054",88867,1.37179232146409,293.02998688284
"20670","85019",38363,3.13082795067528,2740.58528117505
"20671","85031",35706,3.64920298740386,3100.73390343069
"20672","85035",41396,3.68621626745876,3936.06448882703
"20673","85234",83210,3.01820821486903,1615.70073433175
"20674","84117",67106,2.33703703703704,1706.86078268307
"20675","84313",58333,0.767241379310345,0.12032585231018
"20676","84401",50477,2.48690391917112,500.619316274037
"20677","84512",41071,1.53740157480315,1.07402579246897
"20678","84526",55817,1.48725989807918,4.49373814049011
"20679","84737",53298,2.44610235671454,34.2033480001097
"20680","84776",60625,2.26739926739927,23.8813683183461
"20681","84309",69583,2.28260869565217,18.8526635794504
"20682","84095",103307,3.28023837902265,1168.29247353077
"20683","84318",76917,3.46289211935731,383.929810382569
"20684","84316",41500,1.89312977099237,0.590560041006894
"20685","84317",74375,0.983939537080775,3.68676949016112
"20686","84324",91875,2.50622406639004,19.5408193760038
"20687","84022",70441,1.2344398340249,0.704058905078734
"20688","84043",88582,3.71454090746695,764.74483112718
"20689","84054",80179,2.99386411254116,913.243198712742
"20690","84055",77292,0.872100313479624,3.44246943589274
"20691","84065",101604,3.62612883804937,780.634750787114
"20692","84118",67726,3.58506671899529,1646.14473019154
"20693","84119",53166,3.03530206632509,1716.97029957429
"20694","84310",95451,1.45136612021858,13.452405508874
"20695","84311",65688,2.81777777777778,34.7657592768694
"20696","84326",78112,3.05704697986577,234.813367598983
"20697","84331",61250,2.22689075630252,1.83861589349911
"20698","84333",54702,3.01470588235294,43.8569859892592
"20699","84414",83892,3.15215087942361,706.218796824205
"20700","84521",71029,2.69032258064516,5.56082289329606
"20701","84528",50304,2.22397769516729,5.25029588229713
"20702","84631",54250,2.56569037656904,7.15253370203326
"20703","84635",61813,2.44,7.46564362882279
"20704","84643",46591,1.74893617021277,6.1465938206732
"20705","84648",61913,2.85560747663551,15.2056667513228
"20706","84723",50875,2.44117647058824,20.4180270443209
"20707","84726",43950,1.52920353982301,0.88829736203431
"20708","84728",91071,1.95,0.0448370318135484
"20709","84329",NA,0.765217391304348,0.070654454161288
"20710","84534",30109,3.05310734463277,2.38228366489035
"20711","84537",58125,1.9421265141319,5.95245929282501
"20712","84622",58529,2.7542768273717,35.2811882176595
"20713","84627",40401,3.3456116416553,85.154211666678
