ZIP,MedianIncome,PopulationPerHousingUnit,PopulationPerSqKm
91744,70085.89285714286,4.021187329557374,2715.0456705144375
91745,88201.0625,3.2449113591595533,1167.4279738840057
91746,75773.75,3.995696952595937,1374.0905541409218
91747,60539,4.517391304347826,5019.945657309368
91748,78932.21428571429,3.2823449754556226,928.5145705457938
91750,92057.61538461539,2.845110635260528,54.29256013623016
91752,77644.90909090909,3.8975491028471163,833.9417672948678
91754,59887.230769230766,2.802123552123552,2705.5651002750265
91755,54509.71428571428,3.00275410964799,3402.9652778553586
91756,68125,2.873015873015873,3390.0166595180726
91759,52426,1.729032258064516,5.057706227351922
91761,67949.94736842105,3.454883111208215,745.3090354782092
91762,69389.19230769231,3.4080930015089366,1173.4715403622977
91763,60233.375,3.701512631662311,2814.07064542154
91764,56503.28571428572,3.1682287681713848,1136.426528385183
91765,96986.38461538461,3.0681890407227494,854.3129152067424
91766,60748.8125,3.7218430034129693,2149.779226387858
91767,58755.357142857145,3.402848086294176,2827.5287740957174
91768,66217.58333333333,3.6785224085456822,1290.555931083471
91769,44500,2.5887909319899243,2293.567695883387
91770,54828.65,3.450271749910739,3109.4249260626116
91771,57121,3.8587719298245613,5984.920511850023
91772,57121,3.8587719298245613,5984.920511850023
91773,91612.25,2.936247283264912,1051.650227206499
91775,94205.63636363637,2.7678748370273794,2525.0491339490286
91776,62267.142857142855,3.1021841624170117,3765.897100729193
91778,50087,2.600129198966408,6556.641023520601
91780,69086.58333333333,3.0010869002639615,3143.4964054586935
91784,104830.55555555556,2.6297017366248734,74.74858805765882
91785,58732,2.730124391563007,2776.4912559810805
91786,66071.29411764706,2.9348747169259988,2173.4552886083275
91788,87031,3.420909090909091,2180.9789133704694
91789,95703.21052631579,3.3161767870206997,1061.2760285890183
91790,75996.23529411765,3.607960290467874,3246.3788428165003
91791,84079.33333333333,3.2356202668589975,2006.8033856026948
91792,82510.54545454546,3.5370032810791106,3213.0837573171357
91793,78628,3.150764364786505,2113.5002896789065
91801,57057.25,2.6834401425808654,4485.129013210739
91802,45000,2.5969512195121953,4058.8990393079725
91803,65443.53846153846,2.878498332108328,3422.5285383720266
91901,95920.16666666667,3.142106889094841,44.365455832999686
91902,99212.57142857143,3.001845667076815,774.4343624599853
91903,62051,2.548640915593705,716.7537865522057
91905,49231,2.6491616577032584,7.152580408433093
91906,49231,2.6491616577032584,7.152580408433093
91908,121701,3.1392857142857142,371.62568235559127
91910,65981.54545454546,2.743852934353978,1947.4254074299347
91911,65090.458333333336,3.3183806385725574,1747.156390875406
91912,59173,3.0941235059760954,3817.5595799033304
91913,101807.66666666667,3.375092478421702,1787.610189669696
91914,124715.25,3.1912802127905633,260.2636896522253
91915,105838,3.538169794806963,2057.1697305282914
91916,91380.5,2.365143550343712,9.57869691612249
91917,70151,3.4641250803169843,10.415958298347832
91921,109583,3.5208417644678267,1496.533344687002
91931,91380.5,2.365143550343712,9.57869691612249
91932,63341.875,2.5972827666376053,1350.2521024927137
91933,44576,2.500463392029657,5101.1763725645105
91934,49231,2.6491616577032584,7.152580408433093
91935,114934.33333333333,3.5608220699870397,35.65201687643668
91941,82254.53846153847,2.608408081906315,1564.5499889946755
91942,64513.642857142855,2.4511445562975513,2524.802057510262
91943,70491,2.5090779636881453,2269.2364236630992
91944,42500,2.1883709754925516,3125.152818341746
91945,64417.333333333336,3.138493475682088,2475.747508717172
91946,33824,2.4019664545980337,2475.2141079471376
91948,92917,1.8241758241758241,5.012755599627322
91950,52319.64705882353,3.4629528241627887,2451.0249392498517
91951,37647,2.3462571976967372,3748.3945944000047
91962,71074,2.4244935543278086,6.577287399335855
91963,49231,2.6491616577032584,7.152580408433093
91976,63095,2.881394296061566,2298.9302089973835
91977,74198.85,3.1682952959127357,1453.6114576795355
91978,88617.75,2.7415557267026074,276.2573613623092
91979,63095,2.881394296061566,2298.9302089973835
91980,49231,2.6491616577032584,7.152580408433093
92003,86228.6,2.9383312222925904,257.1847280145873
92004,39761,0.7764505119453925,0.9893634659790169
92007,122791.33333333333,2.214026952615563,1332.263293206082
92008,93719.77777777778,2.2950717921132124,905.4097297184713
92009,131222,2.595425538259677,769.3096184677945
92010,88798,2.6477947413061917,802.054879637594
92011,118414.25,2.2840880764437057,840.8438617499232
92013,148932,2.206355003652301,1069.4622649407008
92014,121424.4,2.1725961737118302,507.18531834308385
92018,70500,2.053904428904429,2901.9744266609796
92019,87358.75,3.0000965561635016,153.87401546828272
92020,63903.21052631579,2.895075768764954,2039.3290013510023
92021,61578.8,2.9546863284178957,898.5800448529334
92022,42989,3.747991967871486,9639.685570074187
92023,76428,2.083895377529199,1706.006566645538
92024,119258.4705882353,2.48817806210849,733.1796719761662
92025,78257.75,3.047333382105494,326.0406567490065
92026,73367,2.9290998254509186,184.60869709534944
92027,74570.17647058824,3.253074875926059,272.6056580543634
92028,73427.15384615384,3.3731959384133297,90.46062108355406
92029,92273.75,2.77390062821245,429.3796377106013
92030,41282,3.4874125874125874,6023.371964922995
92033,32635,3.391662095447065,3536.678939681454
92036,57878,1.1918561995597945,2.103529748314947
92037,111063.66666666667,2.025386766076421,1106.5805368858428
92038,83878,1.2581344902386118,2214.60923721926
92039,65865,1.7012738853503184,4879.352108369669
92040,85435.64285714286,2.8494243622493616,212.7797508499615
92046,59640,2.687477444965716,337.004133204991
92049,48004,1.7789244975556762,2452.066696810341
92051,50950,2.7550353837778987,2459.067851619705
92052,79412,2.7327302631578947,1146.405412822214
92054,62062.25,3.08343578130055,163.62914820520965
92055,42061,5.1024901703800785,70.79605149136
92056,78576.35294117648,2.6855275821893523,1399.913114304141
92057,77010.18181818182,2.9266383181655606,1074.582706329354
92058,62918.1,3.42208054232911,146.75748800692583
92059,79639,2.999675745784695,28.386027073974194
92060,43274,1.6753709198813056,2.1813897379959424
92061,84919.5,2.905125022167051,44.2684456224429
92064,113108.36842105263,2.8633654434743385,239.8371817812485
92065,95122.92307692308,2.5945165945165947,25.97447702572242
92066,41517.5,1.0676792924437608,1.3699343045502366
92067,146201.6,2.676147816349384,301.81427984924477
92068,48983,2.1918626353116837,3518.0221786454217
92069,73726.33333333333,3.1241222366710013,756.6305256820044
92070,61361.333333333336,2.05453034081463,7.136013818411434
92071,91849.3125,2.803668408648427,643.0306759588439
92072,93889,2.856313497822932,1798.4996285583215
92074,108036,2.7430588235294118,1872.2432818465663
92075,121079,2.017445054945055,991.8257015495208
92078,87038.125,2.7657996522479684,715.2046546551998
92079,69907,3.789887640449438,2320.6706484677006
92081,73745.88888888889,2.633479159655786,1157.4641572700293
92082,89974.66666666667,2.758592302942992,62.59941235735045
92083,70044.71428571429,3.033864016184361,1578.697901649451
92084,72034.28571428571,3.203795379537954,551.4537966048988
92085,66556,2.9789719626168223,1154.8455033756331
92086,43274,1.6753709198813056,2.1813897379959424
92088,54227,3.268884892086331,2567.489760716347
92091,133736.2,2.530686211340206,270.1741547908704
92092,39306,2.4729907773386035,423.44343984400336
92093,85164.5,1.970774647887324,427.3456614625422
92101,71663.08333333333,1.6933045960924817,1296.6296710921417
92102,50741.58823529412,2.779993426098389,3151.6082906294996
92103,79930,1.7126814571350315,2704.9193592261113
92104,63315,1.980335190165194,4196.276636871916
92105,44005.619047619046,2.952668275677125,5017.397509337496
92106,104582,3.2693687504770628,1854.879272236038
92107,95522.09090909091,2.20855159490652,2871.1728433804
92108,85786.5,1.9845127275722876,1939.3908221524407
92109,88750.6875,1.992197584693497,1681.2918842273089
92110,76824.57142857143,2.263029636034903,2205.1313642866735
92111,71035.53333333334,2.8295023737149494,823.6536182427202
92112,54879,1.8425405226596097,6390.971103995127
92113,37705.77777777778,3.1995728045782452,4790.298226710429
92114,63893.28571428572,3.660107945617271,3232.315611196385
92115,52502.41176470588,2.86650982309267,3895.2054142732645
92116,73957,1.9197233201581028,3789.302818275078
92117,79760.5,2.5602096214748906,1610.0000685532013
92118,111157.25,2.1701580301359793,612.5029165140545
92119,93889,2.4375557772061525,1109.149379911068
92120,78825.83333333333,2.4338289962825277,1830.6342304886157
92121,93984.75,3.427129221732746,183.868273133217
92122,81779.54545454546,2.3892603068483758,631.5280836664218
92123,80199.14285714286,2.3380071041316133,1285.995936549062
92124,89465.85714285714,2.6821149351172724,952.6609463172138
92126,95746.875,3.177521008403361,800.4856962034637
92127,136259.33333333334,2.9908379461729337,709.986146401897
92128,106632.54545454546,2.4404968226458696,917.2817238297303
92129,125343.07142857143,2.9505249641211573,1101.2594952764503
92130,156199.33333333334,2.757430918595967,903.3486196440982
92131,123984.33333333333,3.1133484897694057,329.6180956214562
92132,90000,1.2480996280122918,4931.579322726929
92134,69670,1.46023586332023,803.9823170754745
92135,152500,63.06818181818182,279.43399688545463
92136,44167,18.54843517138599,1002.526912788141
92137,51250,3.4380952380952383,3497.081311792037
92138,51250,3.4380952380952383,3497.081311792037
92139,69837.125,3.306827574805753,3947.7570003970995
92140,57250,4.003990877993158,780.3977083217936
92142,88327,2.65220207253886,1198.0235345658646
92143,39621,3.6173752310536043,6430.621637003865
92145,46114,8.500931098696462,73.28000828388237
92147,72992,2.3718459495351927,2125.075905751388
92149,51912,3.2361702127659573,3514.861405625651
92150,107639,2.3207941483803554,1611.236955523227
92152,116154,2.3180479596129575,632.960548100681
92153,90461,3.9596247960848285,682.6605502700106
92154,62636.61111111111,3.696946981054927,221.04105685957632
92155,76929,1.5,223.958758196096
92158,91071,5.172413793103448,20.416533387938177
92159,75046,2.6370609608397255,3297.640227025198
92160,82270,2.3933110367892976,1945.615561253378
92161,39306,2.4729907773386035,423.44343984400336
92163,65089,1.6917034855179185,3628.2314214777716
92165,31855,3.135980746089049,10298.787942330438
92166,116154,1.9810366624525917,1623.0627587989052
92167,72768,1.708826695371367,4493.015231038683
92168,79602,1.8667739987925136,1670.1174830175578
92169,84439,1.7460796139927623,4587.408858744378
92170,36280,3.28119293974437,6969.308310244772
92171,74109,2.09957545349286,4110.0182939361
92172,111250,3.0131687242798355,3725.5551955092305
92173,50763.28571428572,3.8224465558194773,781.4092206767275
92174,42632,3.7979074889867843,4787.0790155024
92175,52604,2.835375191424196,4659.907402822718
92176,51104,2.082562277580071,7926.675511997853
92177,77786,2.8813349814585907,2216.969936076763
92178,119583,1.9965517241379311,1579.697172335227
92179,90461,3.9596247960848285,682.6605502700106
92182,40030,3.054307116104869,1141.0754317141475
92191,149327,2.8374578177727785,429.5274520223578
92192,72524,2.167605889838211,3946.13940639539
92193,84844,2.0126172759624716,1719.2594031475537
92195,54970,2.855470327008478,3559.5120471039113
92196,94237,3.1312607944732296,3871.1670341988097
92197,107639,2.3207941483803554,1611.236955523227
92198,58465,1.4936632468316233,1238.4964651476457
92199,107639,2.3207941483803554,1611.236955523227
92201,48729.76470588235,2.409808313365976,1113.5613212505875
92202,33083,2.5440140845070425,2055.9643497803213
92203,58498.4,2.0368969540900497,304.42515760757675
92210,75386.71428571429,1.3569612370920034,232.37904307677414
92211,66914.2,1.2268556344667212,196.97226765862334
92220,47848.3,2.1357291833787904,45.10359095638268
92222,23462,1.3322528363047001,14.061650624179073
92223,68898.46666666666,2.710297811266595,220.41616401688916
92225,41847.5,2.1116081758580796,0.796334323899593
92226,47895,2.0472334682861,1559.8342520763051
92227,46697.63636363636,3.19497545480797,5.57428036340311
92230,42723,2.680497925311203,16.009138049069954
92231,37366.4,3.5313545886912103,168.24903901407998
92232,22161,3.035909090909091,2506.009883982346
92233,32139.333333333332,4.0273738237810095,7.409129688527086
92234,51480.58823529412,1.9776040368801395,574.1897017897858
92235,78317,1.1239224137931034,109.20238453262918
92236,37944.454545454544,2.5550142476330544,5.555645417721776
92239,36810,1.2957516339869282,0.1608442792970221
92240,38034.333333333336,2.0988252647105305,112.35538771137627
92241,41569.57142857143,1.6680741429900523,2.259452472945843
92242,29715.5,0.6760275721215215,0.35834472434937126
92243,53381.666666666664,3.272711777739901,128.22077927184736
92244,41767,2.821169647172547,2848.1245914486067
92247,52279,1.6876135125317835,1213.3695017233158
92248,101765,2.5951502372166577,1638.7951407508842
92249,57270.333333333336,3.56781272860278,37.86661651799338
92250,49474.2,3.0725002329699005,4.960675102925719
92251,59321.833333333336,3.3949492527771117,12.625165151531283
92252,34221.4,1.5596424010217114,18.15333280627821
92253,72705.07692307692,1.689979789384108,143.2071317330932
92254,25833,3.2083333333333335,27.482693588553456
92255,62043,1.2470548636822618,958.8294645094669
92256,44338.333333333336,1.8043280871670702,6.664929366434335
92257,21281.333333333332,2.681592039800995,1.3496260533500204
92258,31006.5,1.9924623115577889,67.11283572509804
92259,50208,5.065573770491803,2.084503944910655
92260,64311.642857142855,1.2536138464492417,216.00938644565417
92261,51250,1.455110497237569,1168.2489722211772
92262,54990.2,1.4621656753456493,149.98784122375594
92263,46037.5,1.2226775956284153,57.49626250215102
92264,51268.78571428572,1.1422823469775694,114.10256647028038
92266,28676,0.6422082459818309,0.15351631386798437
92267,30368,0.5786977145321259,0.18448001348095994
92268,32765.333333333332,1.4698143366531415,5.9085375057968985
92270,64503.7,1.2607491134751774,213.51066988279302
92273,34875,2.8104335047759,18.95697224808147
92274,34391.42857142857,2.5781869028198554,9.496740526468546
92275,29773,1.8761120263591433,11.076769580896821
92276,54511.333333333336,1.657209369998545,63.58405495533663
92277,43716.833333333336,2.211425117122563,4.4660625722179335
92278,41014,5.027452974072191,4.088597289289609
92280,30368,0.5786977145321259,0.18448001348095994
92281,37760,3.255434782608696,13.39182277490218
92282,52258.75,1.425554953979426,12.265178698364071
92283,26069,0.9617260787992495,0.4199403204020058
92284,37571.75,1.8398908673176335,16.50817685836612
92285,34989,2.137517029972752,5.579674447938557
92286,49013,2.280436099333737,273.45205544097774
92301,49131.666666666664,3.4823542676739203,14.865149925526062
92304,54174,1.87435367114788,0.20125418200932801
92305,55060,1.3314917127071824,3.2198839352582223
92307,54344,2.7799839932924275,34.00769158912704
92308,51660.28571428572,2.596667035765696,29.538465145564565
92309,54174,1.87435367114788,0.20125418200932801
92310,53333,3.2357549857549857,3.2794854445858155
92311,47112.454545454544,2.4262407772329406,2.2281056372164474
92312,18533,2.1516786570743407,321.2544824385514
